district,week,program_count,available_count,low_cost_share,indoor_share,category_diversity,age_group,availability_share,count_scaled,diversity_scaled,choice_index
강북구,37,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
강북구,38,3,0,0.6666666666666666,0.0,1,7-9세,0.0,0.06,0.06666666666666667,13.433333333333334
강북구,39,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
강북구,40,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
강북구,41,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
강북구,42,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
강북구,43,3,0,1.0,0.0,3,7-9세,0.0,0.06,0.2,21.099999999999998
강북구,44,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
강북구,45,7,3,1.0,0.5714285714285714,5,7-9세,0.42857142857142855,0.14,0.3333333333333333,40.852380952380955
강북구,46,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
강북구,47,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
강북구,48,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
강북구,49,3,3,1.0,1.0,1,7-9세,1.0,0.06,0.06666666666666667,48.43333333333333
강북구,50,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
강북구,51,4,0,0.75,0.0,3,7-9세,0.0,0.08,0.2,18.05
강북구,52,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
도봉구,1,41,27,1.0,0.7804878048780488,9,7-9세,0.6585365853658537,0.82,0.6,76.67560975609756
도봉구,2,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,3,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,4,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,5,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,6,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,7,3,0,1.0,0.0,2,7-9세,0.0,0.06,0.13333333333333333,19.766666666666666
도봉구,8,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,9,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,10,3,1,1.0,0.3333333333333333,3,7-9세,0.3333333333333333,0.06,0.2,31.100000000000005
도봉구,11,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,12,3,2,1.0,1.0,3,7-9세,0.6666666666666666,0.06,0.2,44.43333333333334
도봉구,13,2,1,1.0,0.5,1,7-9세,0.5,0.04,0.06666666666666667,32.733333333333334
도봉구,14,10,6,1.0,0.9,3,7-9세,0.6,0.2,0.2,47.0
도봉구,15,7,5,1.0,0.5714285714285714,3,7-9세,0.7142857142857143,0.14,0.2,43.900000000000006
도봉구,16,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,17,3,1,1.0,0.0,2,7-9세,0.3333333333333333,0.06,0.13333333333333333,26.43333333333333
도봉구,18,6,6,1.0,0.3333333333333333,3,7-9세,1.0,0.12,0.2,46.53333333333334
도봉구,19,10,6,1.0,0.0,3,7-9세,0.6,0.2,0.2,38.0
도봉구,20,11,9,1.0,0.2727272727272727,3,7-9세,0.8181818181818182,0.22,0.2,45.790909090909096
도봉구,21,3,3,0.6666666666666666,0.0,2,7-9세,1.0,0.06,0.13333333333333333,34.766666666666666
도봉구,22,5,0,1.0,0.8,3,7-9세,0.0,0.1,0.2,30.500000000000004
도봉구,23,4,3,1.0,0.25,2,7-9세,0.75,0.08,0.13333333333333333,37.96666666666667
도봉구,24,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,25,3,0,1.0,0.3333333333333333,3,7-9세,0.0,0.06,0.2,24.433333333333334
도봉구,26,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
도봉구,27,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
도봉구,28,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,29,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,30,2,0,1.0,1.0,1,7-9세,0.0,0.04,0.06666666666666667,27.73333333333333
도봉구,31,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,32,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,33,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,34,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,35,3,2,1.0,1.0,3,7-9세,0.6666666666666666,0.06,0.2,44.43333333333334
도봉구,36,1,1,1.0,1.0,1,7-9세,1.0,0.02,0.06666666666666667,47.033333333333324
도봉구,37,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
도봉구,38,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,39,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,40,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,41,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,42,4,0,1.0,0.75,4,7-9세,0.0,0.08,0.26666666666666666,30.633333333333333
도봉구,43,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,44,3,3,1.0,0.6666666666666666,2,7-9세,1.0,0.06,0.13333333333333333,46.43333333333333
도봉구,45,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,46,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
도봉구,47,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,48,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
도봉구,49,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
도봉구,50,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
도봉구,51,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
도봉구,52,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
노원구,1,3,1,1.0,1.0,2,7-9세,0.3333333333333333,0.06,0.13333333333333333,36.43333333333334
노원구,2,2,1,1.0,0.0,2,7-9세,0.5,0.04,0.13333333333333333,29.06666666666667
노원구,3,2,2,1.0,0.0,2,7-9세,1.0,0.04,0.13333333333333333,39.06666666666666
노원구,4,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
노원구,5,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
노원구,6,2,0,1.0,1.0,2,7-9세,0.0,0.04,0.13333333333333333,29.06666666666667
노원구,7,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
노원구,8,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
노원구,9,7,3,1.0,0.14285714285714285,5,7-9세,0.42857142857142855,0.14,0.3333333333333333,36.56666666666666
노원구,10,6,2,1.0,0.3333333333333333,3,7-9세,0.3333333333333333,0.12,0.2,33.199999999999996
노원구,11,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
노원구,12,3,1,1.0,1.0,2,7-9세,0.3333333333333333,0.06,0.13333333333333333,36.43333333333334
노원구,13,2,1,1.0,0.5,2,7-9세,0.5,0.04,0.13333333333333333,34.06666666666667
노원구,14,7,4,1.0,0.2857142857142857,4,7-9세,0.5714285714285714,0.14,0.26666666666666666,39.51904761904762
노원구,15,3,3,1.0,0.0,2,7-9세,1.0,0.06,0.13333333333333333,39.766666666666666
노원구,16,2,1,1.0,0.5,2,7-9세,0.5,0.04,0.13333333333333333,34.06666666666667
노원구,17,10,6,1.0,0.4,5,7-9세,0.6,0.2,0.3333333333333333,44.666666666666664
노원구,18,6,4,1.0,0.3333333333333333,4,7-9세,0.6666666666666666,0.12,0.26666666666666666,41.2
노원구,19,4,2,1.0,0.5,3,7-9세,0.5,0.08,0.2,36.8
노원구,20,14,9,1.0,0.42857142857142855,8,7-9세,0.6428571428571429,0.28,0.5333333333333333,52.60952380952381
노원구,21,3,0,1.0,0.6666666666666666,2,7-9세,0.0,0.06,0.13333333333333333,26.43333333333333
노원구,22,4,1,1.0,0.5,3,7-9세,0.25,0.08,0.2,31.799999999999994
노원구,23,9,2,1.0,0.5555555555555556,6,7-9세,0.2222222222222222,0.18,0.4,39.300000000000004
노원구,24,5,2,1.0,0.8,2,7-9세,0.4,0.1,0.13333333333333333,37.16666666666667
노원구,25,4,0,1.0,0.5,4,7-9세,0.0,0.08,0.26666666666666666,28.133333333333333
노원구,26,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
노원구,27,3,0,1.0,0.6666666666666666,3,7-9세,0.0,0.06,0.2,27.766666666666662
노원구,28,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
노원구,29,1,1,1.0,1.0,1,7-9세,1.0,0.02,0.06666666666666667,47.033333333333324
노원구,30,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
노원구,31,6,1,1.0,0.6666666666666666,4,7-9세,0.16666666666666666,0.12,0.26666666666666666,34.53333333333333
노원구,32,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
노원구,33,4,0,1.0,0.75,3,7-9세,0.0,0.08,0.2,29.300000000000004
노원구,34,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
노원구,35,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
노원구,36,5,2,1.0,0.2,3,7-9세,0.4,0.1,0.2,32.50000000000001
노원구,37,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
노원구,38,4,0,1.0,0.5,2,7-9세,0.0,0.08,0.13333333333333333,25.466666666666665
노원구,39,3,0,1.0,0.3333333333333333,3,7-9세,0.0,0.06,0.2,24.433333333333334
노원구,40,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
노원구,41,3,0,1.0,0.3333333333333333,2,7-9세,0.0,0.06,0.13333333333333333,23.099999999999998
노원구,42,5,2,1.0,0.6,5,7-9세,0.4,0.1,0.3333333333333333,39.166666666666664
노원구,43,3,0,1.0,0.6666666666666666,2,7-9세,0.0,0.06,0.13333333333333333,26.43333333333333
노원구,44,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
노원구,45,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
노원구,46,2,0,1.0,1.0,2,7-9세,0.0,0.04,0.13333333333333333,29.06666666666667
노원구,47,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
노원구,48,5,0,1.0,0.2,3,7-9세,0.0,0.1,0.2,24.500000000000004
노원구,49,3,0,1.0,0.6666666666666666,2,7-9세,0.0,0.06,0.13333333333333333,26.43333333333333
노원구,50,5,1,1.0,0.4,4,7-9세,0.2,0.1,0.26666666666666666,31.833333333333336
노원구,51,3,1,1.0,0.6666666666666666,2,7-9세,0.3333333333333333,0.06,0.13333333333333333,33.1
노원구,52,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
은평구,1,3,3,1.0,0.6666666666666666,2,7-9세,1.0,0.06,0.13333333333333333,46.43333333333333
은평구,2,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
은평구,3,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
은평구,4,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
은평구,5,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
은평구,6,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
은평구,7,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,8,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
은평구,9,2,1,1.0,0.0,1,7-9세,0.5,0.04,0.06666666666666667,27.73333333333333
은평구,10,1,1,1.0,1.0,1,7-9세,1.0,0.02,0.06666666666666667,47.033333333333324
은평구,11,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,12,3,0,1.0,0.0,2,7-9세,0.0,0.06,0.13333333333333333,19.766666666666666
은평구,13,3,1,1.0,0.0,3,7-9세,0.3333333333333333,0.06,0.2,27.766666666666666
은평구,14,5,0,1.0,0.6,2,7-9세,0.0,0.1,0.13333333333333333,27.166666666666668
은평구,15,5,2,1.0,0.6,1,7-9세,0.4,0.1,0.06666666666666667,33.83333333333333
은평구,16,1,1,1.0,1.0,1,7-9세,1.0,0.02,0.06666666666666667,47.033333333333324
은평구,17,3,1,1.0,0.3333333333333333,1,7-9세,0.3333333333333333,0.06,0.06666666666666667,28.433333333333334
은평구,18,7,4,1.0,0.42857142857142855,6,7-9세,0.5714285714285714,0.14,0.4,43.614285714285714
은평구,19,7,2,1.0,0.5714285714285714,4,7-9세,0.2857142857142857,0.14,0.26666666666666666,36.661904761904765
은평구,20,12,10,1.0,0.4166666666666667,5,7-9세,0.8333333333333334,0.24,0.3333333333333333,50.90000000000001
은평구,21,9,6,1.0,0.1111111111111111,2,7-9세,0.6666666666666666,0.18,0.13333333333333333,38.41111111111111
은평구,22,11,6,1.0,0.18181818181818182,5,7-9세,0.5454545454545454,0.22,0.3333333333333333,42.093939393939394
은평구,23,4,0,1.0,0.25,3,7-9세,0.0,0.08,0.2,24.3
은평구,24,8,1,1.0,0.25,4,7-9세,0.125,0.16,0.26666666666666666,30.933333333333334
은평구,25,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
은평구,26,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,27,3,0,1.0,0.6666666666666666,2,7-9세,0.0,0.06,0.13333333333333333,26.43333333333333
은평구,28,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
은평구,29,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
은평구,30,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,31,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,32,3,0,1.0,0.3333333333333333,2,7-9세,0.0,0.06,0.13333333333333333,23.099999999999998
은평구,33,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
은평구,34,3,0,1.0,0.0,3,7-9세,0.0,0.06,0.2,21.099999999999998
은평구,35,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
은평구,36,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
은평구,37,7,0,1.0,0.0,5,7-9세,0.0,0.14,0.3333333333333333,26.566666666666666
은평구,38,5,0,1.0,0.6,2,7-9세,0.0,0.1,0.13333333333333333,27.166666666666668
은평구,39,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
은평구,40,5,0,1.0,0.4,5,7-9세,0.0,0.1,0.3333333333333333,29.166666666666668
은평구,41,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
은평구,42,6,0,1.0,0.5,3,7-9세,0.0,0.12,0.2,28.200000000000003
은평구,43,6,2,1.0,0.0,4,7-9세,0.3333333333333333,0.12,0.26666666666666666,31.2
은평구,44,5,0,1.0,0.6,4,7-9세,0.0,0.1,0.26666666666666666,29.833333333333336
은평구,45,4,0,1.0,0.75,3,7-9세,0.0,0.08,0.2,29.300000000000004
은평구,46,3,0,1.0,0.3333333333333333,1,7-9세,0.0,0.06,0.06666666666666667,21.766666666666666
은평구,47,3,1,1.0,0.6666666666666666,3,7-9세,0.3333333333333333,0.06,0.2,34.43333333333334
은평구,48,5,0,1.0,0.4,3,7-9세,0.0,0.1,0.2,26.5
은평구,49,5,0,1.0,0.6,3,7-9세,0.0,0.1,0.2,28.500000000000004
은평구,50,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
은평구,51,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
은평구,52,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
서대문구,1,2,1,1.0,0.0,2,7-9세,0.5,0.04,0.13333333333333333,29.06666666666667
서대문구,2,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,3,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,4,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,5,9,6,1.0,0.0,2,7-9세,0.6666666666666666,0.18,0.13333333333333333,37.3
서대문구,6,3,0,0.6666666666666666,0.0,3,7-9세,0.0,0.06,0.2,16.1
서대문구,7,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
서대문구,8,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,9,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,10,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,11,10,8,1.0,0.0,1,7-9세,0.8,0.2,0.06666666666666667,39.33333333333333
서대문구,12,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
서대문구,13,2,1,1.0,0.0,2,7-9세,0.5,0.04,0.13333333333333333,29.06666666666667
서대문구,14,4,1,1.0,0.0,4,7-9세,0.25,0.08,0.26666666666666666,28.133333333333333
서대문구,15,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,16,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,17,13,6,1.0,0.0,3,7-9세,0.46153846153846156,0.26,0.2,37.330769230769235
서대문구,18,14,6,1.0,0.0,3,7-9세,0.42857142857142855,0.28,0.2,37.37142857142858
서대문구,19,10,3,1.0,0.0,1,7-9세,0.3,0.2,0.06666666666666667,29.333333333333332
서대문구,20,10,7,1.0,0.6,5,7-9세,0.7,0.2,0.3333333333333333,48.666666666666664
서대문구,21,4,1,1.0,0.0,3,7-9세,0.25,0.08,0.2,26.8
서대문구,22,2,1,1.0,0.0,1,7-9세,0.5,0.04,0.06666666666666667,27.73333333333333
서대문구,23,3,1,0.6666666666666666,0.0,3,7-9세,0.3333333333333333,0.06,0.2,22.766666666666666
서대문구,24,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,25,5,0,1.0,0.0,4,7-9세,0.0,0.1,0.26666666666666666,23.833333333333336
서대문구,26,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
서대문구,27,3,0,1.0,0.0,2,7-9세,0.0,0.06,0.13333333333333333,19.766666666666666
서대문구,28,4,0,1.0,0.0,3,7-9세,0.0,0.08,0.2,21.8
서대문구,29,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,30,3,0,1.0,0.0,2,7-9세,0.0,0.06,0.13333333333333333,19.766666666666666
서대문구,31,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,32,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,33,6,0,1.0,0.0,3,7-9세,0.0,0.12,0.2,23.200000000000003
서대문구,34,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,35,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,36,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,37,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
서대문구,38,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,39,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,40,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,41,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,42,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,43,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
서대문구,44,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
서대문구,45,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,46,2,0,1.0,0.5,2,7-9세,0.0,0.04,0.13333333333333333,24.066666666666663
서대문구,47,2,0,1.0,0.0,1,7-9세,0.0,0.04,0.06666666666666667,17.73333333333333
서대문구,48,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,49,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
서대문구,50,3,0,1.0,0.0,1,7-9세,0.0,0.06,0.06666666666666667,18.433333333333334
서대문구,51,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
서대문구,52,1,0,1.0,0.0,1,7-9세,0.0,0.02,0.06666666666666667,17.033333333333335
마포구,1,17,11,1.0,0.47058823529411764,10,7-9세,0.6470588235294118,0.34,0.6666666666666666,57.88039215686275
마포구,2,3,1,1.0,0.3333333333333333,3,7-9세,0.3333333333333333,0.06,0.2,31.100000000000005
마포구,3,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
마포구,4,3,1,1.0,0.3333333333333333,3,7-9세,0.3333333333333333,0.06,0.2,31.100000000000005
마포구,5,5,1,1.0,0.4,3,7-9세,0.2,0.1,0.2,30.500000000000004
마포구,6,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
마포구,7,9,7,1.0,0.4444444444444444,4,7-9세,0.7777777777777778,0.18,0.26666666666666666,46.63333333333333
마포구,8,8,3,1.0,0.0,4,7-9세,0.375,0.16,0.26666666666666666,33.43333333333334
마포구,9,6,3,1.0,0.5,5,7-9세,0.5,0.12,0.3333333333333333,40.86666666666667
마포구,10,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
마포구,11,5,1,1.0,0.4,4,7-9세,0.2,0.1,0.26666666666666666,31.833333333333336
마포구,12,10,0,1.0,0.0,4,7-9세,0.0,0.2,0.26666666666666666,27.333333333333332
마포구,13,6,1,1.0,0.3333333333333333,5,7-9세,0.16666666666666666,0.12,0.3333333333333333,32.53333333333333
마포구,14,21,14,1.0,0.2857142857142857,6,7-9세,0.6666666666666666,0.42,0.4,53.8904761904762
마포구,15,3,3,1.0,0.6666666666666666,2,7-9세,1.0,0.06,0.13333333333333333,46.43333333333333
마포구,16,11,3,1.0,0.09090909090909091,4,7-9세,0.2727272727272727,0.22,0.26666666666666666,34.3969696969697
마포구,17,24,18,1.0,0.4166666666666667,15,7-9세,0.75,0.48,1.0,70.96666666666667
마포구,18,50,18,1.0,0.04,10,7-9세,0.36,1.0,0.6666666666666666,70.93333333333332
마포구,19,8,5,1.0,0.25,3,7-9세,0.625,0.16,0.2,39.6
마포구,20,13,12,1.0,0.5384615384615384,8,7-9세,0.9230769230769231,0.26,0.5333333333333333,58.61282051282052
마포구,21,5,1,1.0,0.4,5,7-9세,0.2,0.1,0.3333333333333333,33.166666666666664
마포구,22,4,1,1.0,0.75,3,7-9세,0.25,0.08,0.2,34.3
마포구,23,4,1,1.0,0.25,4,7-9세,0.25,0.08,0.26666666666666666,30.633333333333333
마포구,24,2,0,1.0,0.0,2,7-9세,0.0,0.04,0.13333333333333333,19.066666666666666
마포구,25,2,0,1.0,0.5,1,7-9세,0.0,0.04,0.06666666666666667,22.73333333333333
마포구,26,7,3,1.0,0.5714285714285714,4,7-9세,0.42857142857142855,0.14,0.26666666666666666,39.51904761904762
마포구,27,7,0,1.0,0.5714285714285714,3,7-9세,0.0,0.14,0.2,29.614285714285714
마포구,28,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
마포구,29,3,0,1.0,0.6666666666666666,2,7-9세,0.0,0.06,0.13333333333333333,26.43333333333333
마포구,30,7,1,1.0,0.8571428571428571,3,7-9세,0.14285714285714285,0.14,0.2,35.32857142857143
마포구,31,6,2,1.0,0.8333333333333334,4,7-9세,0.3333333333333333,0.12,0.26666666666666666,39.53333333333333
마포구,32,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
마포구,33,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
마포구,34,3,0,1.0,0.0,2,7-9세,0.0,0.06,0.13333333333333333,19.766666666666666
마포구,35,3,0,1.0,0.6666666666666666,3,7-9세,0.0,0.06,0.2,27.766666666666662
마포구,36,10,4,1.0,0.5,7,7-9세,0.4,0.2,0.4666666666666667,44.333333333333336
마포구,37,3,2,1.0,1.0,2,7-9세,0.6666666666666666,0.06,0.13333333333333333,43.1
마포구,38,4,0,1.0,0.5,3,7-9세,0.0,0.08,0.2,26.8
마포구,39,7,0,1.0,1.0,5,7-9세,0.0,0.14,0.3333333333333333,36.56666666666667
마포구,40,5,0,1.0,0.6,4,7-9세,0.0,0.1,0.26666666666666666,29.833333333333336
마포구,41,0,0,0.0,0.0,0,7-9세,0.0,0.0,0.0,0.0
마포구,42,10,0,1.0,0.6,8,7-9세,0.0,0.2,0.5333333333333333,38.666666666666664
마포구,43,6,1,1.0,0.6666666666666666,5,7-9세,0.16666666666666666,0.12,0.3333333333333333,35.86666666666666
마포구,44,6,0,1.0,0.6666666666666666,5,7-9세,0.0,0.12,0.3333333333333333,32.53333333333333
마포구,45,8,0,1.0,0.625,7,7-9세,0.0,0.16,0.4666666666666667,36.18333333333333
마포구,46,5,0,1.0,0.8,3,7-9세,0.0,0.1,0.2,30.500000000000004
마포구,47,4,0,1.0,1.0,3,7-9세,0.0,0.08,0.2,31.800000000000004
마포구,48,11,4,1.0,0.5454545454545454,4,7-9세,0.36363636363636365,0.22,0.26666666666666666,40.760606060606065
마포구,49,27,18,1.0,0.18518518518518517,13,7-9세,0.6666666666666666,0.54,0.8666666666666667,66.41851851851852
마포구,50,2,1,1.0,0.5,2,7-9세,0.5,0.04,0.13333333333333333,34.06666666666667
마포구,51,7,6,1.0,0.14285714285714285,2,7-9세,0.8571428571428571,0.14,0.13333333333333333,41.13809523809524
마포구,52,5,3,1.0,0.4,4,7-9세,0.6,0.1,0.26666666666666666,39.83333333333333
양천구,1,41,39,1.0,0.07317073170731707,8,7-9세,0.9512195121951219,0.82,0.5333333333333333,74.12276422764228
양천구,2,1,0,1.0,1.0,1,7-9세,0.0,0.02,0.06666666666666667,27.03333333333333
양천구,3,1,1,1.0,0.0,1,7-9세,1.0,0.02,0.06666666666666667,37.03333333333333
